,id,name,state,price,platform,brand-user-id,brand-organization-id,creator-user-id,creation-time,creator-expected-impressions,execution-window-start,execution-window-end,brand-campaign-id,creator-campaign-id,instructions,post-analytics-id
0,0,NBA finals 01-spring line,CREATOR SUGGESTED,6500,instagram,3,4.0,2,2021-07-28 10:57:26.605450,43700,2021-05-02,2021-05-04,,1.0,Although chair then where fish sure hot national become where change strong.,
1,1,NBA finals 03-Christmas,CREATOR SUGGESTED,5300,tiktok,9,,3,2021-07-28 10:57:26.714456,32700,2021-05-02,2021-05-04,,2.0,Leave drop back hear develop simply doctor will evening long brother but defense.,
2,2,NBA finals 06-spring line,CREATOR SUGGESTED,3700,twitch,1,,0,2021-07-28 10:57:26.822462,40300,2021-05-02,2021-05-04,,1.0,Until everyone she cut with responsibility and administration late ahead under thing investment within summer.,
3,3,Beijing olympics 05-Christmas,CREATOR SUGGESTED,2400,instagram,0,,3,2021-07-28 10:57:26.931469,17700,2021-05-02,2021-05-04,,0.0,Here class card television no concern bed writer grow game rather series region fight include network candidate institution.,
4,4,Christmas 08-NBA finals,CREATOR SUGGESTED,8100,tiktok,9,,3,2021-07-28 10:57:27.039475,6000,2021-05-02,2021-05-04,,0.0,Sister laugh especially find know break red bank on they pick scientist.,
5,5,Beijing olympics 11-Christmas,CREATOR SUGGESTED,8800,instagram,1,,1,2021-07-28 10:57:27.150481,26800,2021-05-02,2021-05-04,,1.0,Hard hot buy there want mean soldier economic pull always probably reduce although.,
6,6,spring line 03-Beijing olympics,CREATOR SUGGESTED,4800,tiktok,2,,4,2021-07-28 10:57:27.258487,39400,2021-05-02,2021-05-04,,,Enter address field question foot best ago scientist daughter whether physical go real song.,
7,7,Christmas 10-spring line,CREATOR SUGGESTED,6300,youtube,9,,0,2021-07-28 10:57:27.366493,23500,2021-05-02,2021-05-04,,0.0,Region instead apply huge lead whom send understand available require particular apply onto somebody close direction begin.,
8,8,NBA finals 08-NBA finals,CREATOR SUGGESTED,6100,twitch,1,,9,2021-07-28 10:57:27.476500,7100,2021-05-02,2021-05-04,,0.0,Number ability gas wind start buy hotel special view when age interesting against charge choice live chance born experience deep data century rock.,
9,9,spring line 03-NBA finals,CREATOR SUGGESTED,5900,instagram,3,,9,2021-07-28 10:57:27.583506,12000,2021-05-02,2021-05-04,,2.0,There career wife one sister seven huge feel ground subject water change response start difference cultural page word ten power cell machine.,
10,10,spring line 12-Christmas,CREATOR SUGGESTED,9400,tiktok,3,,9,2021-07-28 10:57:27.691512,24300,2021-05-02,2021-05-04,4.0,2.0,School imagine spend rich certainly mouth site everybody likely direction sense grow marriage exist building road answer story cost condition once.,
11,11,spring line 04-spring line,CREATOR SUGGESTED,4300,tiktok,7,1.0,9,2021-07-28 10:57:27.800518,15500,2021-05-02,2021-05-04,,,Indicate speak change doctor true store main wall money player president body ahead understand.,
12,12,NBA finals 08-Christmas,CREATOR SUGGESTED,4200,linkedin,0,0.0,7,2021-07-28 10:57:27.908524,48700,2021-05-02,2021-05-04,,1.0,Sort picture south push all yard develop past read walk spend song him education hundred.,
13,13,spring line 01-NBA finals,CREATOR SUGGESTED,9900,twitch,4,3.0,9,2021-07-28 10:57:28.016531,9400,2021-05-02,2021-05-04,,1.0,Newspaper pressure week owner add join area own series town anything religious.,
14,14,NBA finals 07-Christmas,CREATOR SUGGESTED,2600,twitch,2,,1,2021-07-28 10:57:28.124537,29700,2021-05-02,2021-05-04,,,Democrat station food begin these whom talk tonight friend day son ago ability court range officer foreign size east.,
15,15,Christmas 01-NBA finals,CREATOR SUGGESTED,9900,youtube,8,,7,2021-07-28 10:57:28.235543,28800,2021-05-02,2021-05-04,,0.0,Activity impact by onto animal benefit million worry movement commercial so not chair baby she.,
16,16,Christmas 06-Christmas,CREATOR SUGGESTED,6900,youtube,5,,6,2021-07-28 10:57:28.348550,38300,2021-05-02,2021-05-04,,0.0,Environmental between book answer business while help picture develop rather look same story open edge truth sit certainly run view reveal not provide.,
17,17,Christmas 08-Beijing olympics,CREATOR SUGGESTED,2400,tiktok,7,,7,2021-07-28 10:57:28.458556,25500,2021-05-02,2021-05-04,,,Attack us season cost modern account understand eye imagine card so interview.,
18,18,NBA finals 06-Christmas,CREATOR SUGGESTED,9600,youtube,4,0.0,3,2021-07-28 10:57:28.566562,15100,2021-05-02,2021-05-04,,2.0,Wind evidence PM set mission leave night once visit family morning.,
19,19,spring line 10-Beijing olympics,CREATOR SUGGESTED,6700,instagram,1,,2,2021-07-28 10:57:28.681569,23900,2021-05-02,2021-05-04,,,Office understand talk think value organization continue he create sing newspaper buy result economic it serve why ahead detail manager.,
